
> hospital-dashboard@0.1.0 dev
> next dev --webpack

▲ Next.js 16.1.6 (webpack)
- Local:         http://localhost:3000
- Network:       http://172.22.64.1:3000
- Environments: .env

✓ Starting...
✓ Ready in 19.7s
○ Compiling /login ...
 GET /purchases 200 in 455ms (compile: 376ms, proxy.ts: 17ms, render: 62ms)
 GET /api/products 200 in 625ms (compile: 19ms, proxy.ts: 16ms, render: 589ms)
 GET /purchases 200 in 27ms (compile: 5ms, proxy.ts: 5ms, render: 16ms)
 POST /api/products/suppliers 200 in 383ms (compile: 2ms, proxy.ts: 6ms, render: 375ms)
 GET /purchases 200 in 121ms (compile: 51ms, proxy.ts: 51ms, render: 19ms)
 GET /purchases 200 in 32ms (compile: 4ms, proxy.ts: 12ms, render: 16ms)
 GET /api/suppliers 200 in 32ms (compile: 5ms, proxy.ts: 9ms, render: 18ms)
 GET /api/products/aliases 200 in 36ms (compile: 13ms, proxy.ts: 10ms, render: 13ms)
 GET /api/purchases 200 in 38ms (compile: 18ms, proxy.ts: 10ms, render: 11ms)
 GET /api/suppliers 200 in 29ms (compile: 6ms, proxy.ts: 9ms, render: 14ms)
 GET /api/products/aliases 200 in 32ms (compile: 10ms, proxy.ts: 9ms, render: 13ms)
 GET /api/purchases 200 in 34ms (compile: 14ms, proxy.ts: 10ms, render: 10ms)
 GET /api/products 200 in 547ms (compile: 9ms, proxy.ts: 9ms, render: 529ms)
 PATCH /api/products/3411 200 in 981ms (compile: 33ms, proxy.ts: 10ms, render: 938ms)
 GET /api/products 200 in 972ms (compile: 45ms, proxy.ts: 67ms, render: 860ms)
 GET /purchases 200 in 478ms (compile: 20ms, proxy.ts: 71ms, render: 387ms)
 GET /api/suppliers 200 in 148ms (compile: 83ms, proxy.ts: 52ms, render: 12ms)
 GET /api/products/aliases 200 in 150ms (compile: 87ms, proxy.ts: 52ms, render: 11ms)
 GET /api/purchases 200 in 152ms (compile: 90ms, proxy.ts: 53ms, render: 10ms)
 GET /purchases 200 in 180ms (compile: 105ms, proxy.ts: 51ms, render: 24ms)
 GET /api/suppliers 200 in 24ms (compile: 3ms, proxy.ts: 10ms, render: 10ms)
 GET /api/purchases 200 in 26ms (compile: 8ms, proxy.ts: 11ms, render: 8ms)
 GET /api/products 200 in 317ms (compile: 25ms, proxy.ts: 110ms, render: 182ms)
 GET /purchases 200 in 23ms (compile: 4ms, proxy.ts: 5ms, render: 14ms)
 GET /api/products 200 in 204ms (compile: 2ms, proxy.ts: 5ms, render: 198ms)
 GET /api/auth/session 200 in 37ms (compile: 14ms, proxy.ts: 6ms, render: 18ms)
 GET /api/auth/session 200 in 56ms (compile: 11ms, proxy.ts: 8ms, render: 36ms)
 GET /api/auth/session 200 in 41ms (compile: 14ms, proxy.ts: 6ms, render: 21ms)
 GET /api/auth/session 200 in 61ms (compile: 18ms, proxy.ts: 6ms, render: 36ms)
 POST /api/ocr/process-invoice 200 in 37.1s (compile: 3ms, proxy.ts: 8ms, render: 37.0s)
 GET /api/auth/session 200 in 37ms (compile: 12ms, proxy.ts: 5ms, render: 20ms)
 POST /api/products 200 in 47ms (compile: 9ms, proxy.ts: 12ms, render: 26ms)
 POST /api/products 200 in 51ms (compile: 8ms, proxy.ts: 13ms, render: 30ms)
 POST /api/products 200 in 52ms (compile: 8ms, proxy.ts: 13ms, render: 31ms)
 POST /api/products 200 in 55ms (compile: 8ms, proxy.ts: 13ms, render: 34ms)
 POST /api/products 200 in 57ms (compile: 7ms, proxy.ts: 14ms, render: 36ms)
 POST /api/products 200 in 59ms (compile: 7ms, proxy.ts: 14ms, render: 38ms)
 GET /api/products 200 in 200ms (compile: 2ms, proxy.ts: 5ms, render: 193ms)
 POST /api/products/suppliers 200 in 398ms (compile: 8ms, proxy.ts: 10ms, render: 380ms)
 POST /api/products/suppliers 200 in 406ms (compile: 7ms, proxy.ts: 11ms, render: 388ms)
 POST /api/products/suppliers 200 in 439ms (compile: 8ms, proxy.ts: 10ms, render: 421ms)
 POST /api/products/suppliers 200 in 586ms (compile: 6ms, proxy.ts: 12ms, render: 568ms)
 POST /api/products/suppliers 200 in 1016ms (compile: 7ms, proxy.ts: 11ms, render: 998ms)
 POST /api/products/suppliers 200 in 590ms (compile: 16ms, proxy.ts: 133ms, render: 442ms)
 POST /api/products/suppliers 200 in 1073ms (compile: 8ms, proxy.ts: 11ms, render: 1055ms)
 GET /api/auth/session 200 in 162ms (compile: 63ms, proxy.ts: 64ms, render: 35ms)
 GET /purchases 200 in 183ms (compile: 64ms, proxy.ts: 73ms, render: 46ms)
 GET /purchases 200 in 499ms (compile: 48ms, proxy.ts: 360ms, render: 91ms)
 GET /purchases 200 in 30ms (compile: 6ms, proxy.ts: 5ms, render: 19ms)
 GET /api/suppliers 200 in 31ms (compile: 6ms, proxy.ts: 8ms, render: 17ms)
 GET /api/products/aliases 200 in 33ms (compile: 13ms, proxy.ts: 8ms, render: 12ms)
 GET /api/purchases 200 in 36ms (compile: 17ms, proxy.ts: 9ms, render: 10ms)
 GET /api/products/aliases 200 in 32ms (compile: 6ms, proxy.ts: 11ms, render: 15ms)
 GET /api/suppliers 200 in 34ms (compile: 12ms, proxy.ts: 10ms, render: 12ms)
 GET /api/purchases 200 in 37ms (compile: 15ms, proxy.ts: 12ms, render: 11ms)
 GET /api/products 200 in 556ms (compile: 10ms, proxy.ts: 8ms, render: 538ms)
 PATCH /api/products/706 200 in 587ms (compile: 35ms, proxy.ts: 11ms, render: 541ms)
 GET /api/products 200 in 545ms (compile: 51ms, proxy.ts: 72ms, render: 421ms)
 GET /purchases 200 in 121ms (compile: 46ms, proxy.ts: 59ms, render: 16ms)
 GET /purchases 200 in 30ms (compile: 7ms, proxy.ts: 5ms, render: 18ms)
 PATCH /api/products/3271 200 in 917ms (compile: 10ms, proxy.ts: 24ms, render: 882ms)
 GET /purchases 200 in 153ms (compile: 58ms, proxy.ts: 62ms, render: 34ms)
 GET /purchases 200 in 72ms (compile: 8ms, proxy.ts: 13ms, render: 50ms)
 GET /purchases 200 in 150ms (compile: 37ms, proxy.ts: 53ms, render: 60ms)
 PATCH /api/products/3276 200 in 1128ms (compile: 78ms, proxy.ts: 63ms, render: 988ms)
 GET /purchases 200 in 556ms (compile: 62ms, proxy.ts: 340ms, render: 154ms)
 PATCH /api/products/1227 200 in 790ms (compile: 111ms, proxy.ts: 109ms, render: 570ms)
 GET /purchases 200 in 205ms (compile: 57ms, proxy.ts: 118ms, render: 30ms)
 GET /purchases 200 in 165ms (compile: 48ms, proxy.ts: 60ms, render: 57ms)
 GET /purchases 200 in 513ms (compile: 37ms, proxy.ts: 397ms, render: 79ms)
 PATCH /api/products/1230 200 in 1027ms (compile: 75ms, proxy.ts: 60ms, render: 892ms)
 GET /purchases 200 in 467ms (compile: 41ms, proxy.ts: 348ms, render: 78ms)
 GET /purchases 200 in 462ms (compile: 368ms, proxy.ts: 40ms, render: 54ms)
 PATCH /api/products/1229 200 in 640ms (compile: 53ms, proxy.ts: 72ms, render: 515ms)
 GET /purchases 200 in 487ms (compile: 37ms, proxy.ts: 339ms, render: 110ms)
 GET /purchases 200 in 479ms (compile: 44ms, proxy.ts: 348ms, render: 88ms)
 PATCH /api/products/1228 200 in 993ms (compile: 47ms, proxy.ts: 380ms, render: 566ms)
 GET /api/products/aliases 200 in 154ms (compile: 85ms, proxy.ts: 49ms, render: 19ms)
 GET /api/suppliers 200 in 157ms (compile: 96ms, proxy.ts: 46ms, render: 15ms)
 GET /api/purchases 200 in 143ms (compile: 20ms, proxy.ts: 115ms, render: 8ms)
 GET /purchases 200 in 184ms (compile: 46ms, proxy.ts: 44ms, render: 94ms)
 GET /api/products 200 in 568ms (compile: 91ms, proxy.ts: 48ms, render: 429ms)
 GET /api/suppliers 200 in 421ms (compile: 382ms, proxy.ts: 32ms, render: 6ms)
 GET /api/purchases 200 in 461ms (compile: 53ms, proxy.ts: 401ms, render: 7ms)
 GET /purchases 200 in 516ms (compile: 393ms, proxy.ts: 31ms, render: 92ms)
 GET /api/products 200 in 330ms (compile: 54ms, proxy.ts: 72ms, render: 203ms)
 GET /purchases 200 in 26ms (compile: 5ms, proxy.ts: 6ms, render: 15ms)
 GET /api/auth/session 200 in 39ms (compile: 17ms, proxy.ts: 7ms, render: 16ms)
 GET /api/auth/session 200 in 43ms (compile: 16ms, proxy.ts: 5ms, render: 21ms)
 GET /api/auth/session 200 in 39ms (compile: 13ms, proxy.ts: 7ms, render: 20ms)
 GET /api/auth/session 200 in 67ms (compile: 15ms, proxy.ts: 7ms, render: 45ms)
 GET /api/auth/session 200 in 46ms (compile: 14ms, proxy.ts: 6ms, render: 25ms)
 POST /api/ocr/process-invoice 200 in 26.5s (compile: 3ms, proxy.ts: 7ms, render: 26.5s)
 GET /api/auth/session 200 in 57ms (compile: 12ms, proxy.ts: 7ms, render: 38ms)
 POST /api/products/suppliers 200 in 428ms (compile: 2ms, proxy.ts: 6ms, render: 420ms)
 GET /purchases 200 in 393ms (compile: 324ms, proxy.ts: 23ms, render: 46ms)
 GET /purchases 200 in 25ms (compile: 5ms, proxy.ts: 7ms, render: 14ms)
 GET /api/purchases 200 in 31ms (compile: 5ms, proxy.ts: 8ms, render: 17ms)
 GET /api/suppliers 200 in 34ms (compile: 10ms, proxy.ts: 9ms, render: 16ms)
 GET /api/products/aliases 200 in 36ms (compile: 17ms, proxy.ts: 10ms, render: 9ms)
 GET /api/suppliers 200 in 34ms (compile: 8ms, proxy.ts: 10ms, render: 16ms)
 GET /api/products/aliases 200 in 37ms (compile: 12ms, proxy.ts: 11ms, render: 14ms)
 GET /api/purchases 200 in 39ms (compile: 16ms, proxy.ts: 11ms, render: 11ms)
 GET /api/products 200 in 236ms (compile: 14ms, proxy.ts: 9ms, render: 214ms)
 PATCH /api/products/3270 200 in 1016ms (compile: 36ms, proxy.ts: 11ms, render: 968ms)
 GET /purchases 200 in 145ms (compile: 47ms, proxy.ts: 67ms, render: 31ms)
 GET /api/products 200 in 1041ms (compile: 62ms, proxy.ts: 39ms, render: 940ms)
 GET /api/suppliers 200 in 165ms (compile: 66ms, proxy.ts: 90ms, render: 9ms)
 GET /api/products/aliases 200 in 167ms (compile: 69ms, proxy.ts: 90ms, render: 8ms)
 GET /api/purchases 200 in 151ms (compile: 64ms, proxy.ts: 81ms, render: 6ms)
 GET /api/auth/session 200 in 215ms (compile: 92ms, proxy.ts: 83ms, render: 40ms)
 GET /purchases 200 in 235ms (compile: 94ms, proxy.ts: 87ms, render: 54ms)
 GET /api/suppliers 200 in 49ms (compile: 8ms, proxy.ts: 35ms, render: 6ms)
 GET /api/purchases 200 in 44ms (compile: 10ms, proxy.ts: 29ms, render: 5ms)
 GET /api/products 200 in 338ms (compile: 15ms, proxy.ts: 123ms, render: 201ms)
 GET /purchases 200 in 24ms (compile: 4ms, proxy.ts: 5ms, render: 16ms)
 GET /api/products 200 in 214ms (compile: 2ms, proxy.ts: 5ms, render: 207ms)
 GET /api/auth/session 200 in 39ms (compile: 18ms, proxy.ts: 8ms, render: 14ms)
 GET /api/auth/session 200 in 41ms (compile: 18ms, proxy.ts: 11ms, render: 13ms)
 GET /api/auth/session 200 in 82ms (compile: 17ms, proxy.ts: 8ms, render: 57ms)
 GET /api/auth/session 200 in 43ms (compile: 15ms, proxy.ts: 11ms, render: 17ms)
 GET /api/auth/session 200 in 43ms (compile: 14ms, proxy.ts: 6ms, render: 23ms)
 GET /api/auth/session 200 in 32ms (compile: 12ms, proxy.ts: 6ms, render: 14ms)
 GET /api/auth/session 200 in 48ms (compile: 16ms, proxy.ts: 9ms, render: 23ms)
 GET /api/auth/session 200 in 30ms (compile: 11ms, proxy.ts: 6ms, render: 12ms)
 GET /api/auth/session 200 in 47ms (compile: 22ms, proxy.ts: 8ms, render: 16ms)
 GET /api/auth/session 200 in 57ms (compile: 17ms, proxy.ts: 8ms, render: 32ms)
 GET /api/auth/session 200 in 75ms (compile: 24ms, proxy.ts: 29ms, render: 22ms)
 GET /api/auth/session 200 in 34ms (compile: 14ms, proxy.ts: 9ms, render: 12ms)
 GET /api/auth/session 200 in 40ms (compile: 13ms, proxy.ts: 9ms, render: 18ms)
 POST /api/ocr/process-invoice 500 in 87s (compile: 3ms, proxy.ts: 8ms, render: 87s)
 GET /api/auth/session 200 in 44ms (compile: 10ms, proxy.ts: 5ms, render: 28ms)
  Reload env: .env
 GET /purchases 200 in 332ms (compile: 146ms, proxy.ts: 24ms, render: 162ms)
 GET /api/auth/session 200 in 2.2s (compile: 2.2s, proxy.ts: 5ms, render: 31ms)
 GET /purchases 200 in 195ms (compile: 40ms, proxy.ts: 7ms, render: 149ms)
 GET /api/branches 200 in 1538ms (compile: 1455ms, proxy.ts: 52ms, render: 31ms)
 GET /api/purchases 200 in 1541ms (compile: 1452ms, proxy.ts: 54ms, render: 35ms)
 GET /api/products/aliases 200 in 1552ms (compile: 1452ms, proxy.ts: 54ms, render: 46ms)
 GET /api/suppliers 200 in 1556ms (compile: 1453ms, proxy.ts: 53ms, render: 51ms)
 GET /api/auth/session 200 in 1561ms (compile: 71ms, proxy.ts: 1465ms, render: 25ms)
 GET /api/products 200 in 1765ms (compile: 1452ms, proxy.ts: 53ms, render: 260ms)
 GET /api/branches 200 in 12ms (compile: 3ms, proxy.ts: 5ms, render: 4ms)
 GET /api/auth/session 200 in 69ms (compile: 12ms, proxy.ts: 19ms, render: 38ms)
 GET /api/auth/session 200 in 83ms (compile: 40ms, proxy.ts: 8ms, render: 35ms)
 GET /api/auth/session 200 in 44ms (compile: 13ms, proxy.ts: 6ms, render: 25ms)
 GET /api/auth/session 200 in 56ms (compile: 15ms, proxy.ts: 6ms, render: 35ms)
 GET /api/auth/session 200 in 60ms (compile: 12ms, proxy.ts: 7ms, render: 40ms)
 GET /api/auth/session 200 in 130ms (compile: 44ms, proxy.ts: 7ms, render: 79ms)
 GET /api/auth/session 200 in 27ms (compile: 6ms, proxy.ts: 6ms, render: 15ms)
 GET /api/auth/session 200 in 137ms (compile: 50ms, proxy.ts: 9ms, render: 78ms)
 POST /api/ocr/process-invoice 500 in 74s (compile: 714ms, proxy.ts: 8ms, render: 73s)
 GET /purchases 200 in 255ms (compile: 147ms, proxy.ts: 20ms, render: 87ms)
 GET /api/auth/session 200 in 2.2s (compile: 2.2s, proxy.ts: 5ms, render: 25ms)
 GET /purchases 200 in 212ms (compile: 54ms, proxy.ts: 12ms, render: 146ms)
 GET /api/branches 200 in 1548ms (compile: 1466ms, proxy.ts: 44ms, render: 37ms)
 GET /api/purchases 200 in 1551ms (compile: 1463ms, proxy.ts: 49ms, render: 39ms)
 GET /api/products/aliases 200 in 1578ms (compile: 1463ms, proxy.ts: 48ms, render: 67ms)
 GET /api/suppliers 200 in 1580ms (compile: 1465ms, proxy.ts: 46ms, render: 69ms)
 GET /api/auth/session 200 in 1559ms (compile: 1449ms, proxy.ts: 36ms, render: 75ms)
 GET /api/products 200 in 1771ms (compile: 1465ms, proxy.ts: 47ms, render: 259ms)
 GET /api/branches 200 in 14ms (compile: 3ms, proxy.ts: 6ms, render: 5ms)
 GET /api/auth/session 200 in 59ms (compile: 14ms, proxy.ts: 7ms, render: 38ms)
 GET /api/auth/session 200 in 106ms (compile: 59ms, proxy.ts: 7ms, render: 39ms)
 GET /api/auth/session 200 in 69ms (compile: 16ms, proxy.ts: 9ms, render: 44ms)
 GET /api/auth/session 200 in 38ms (compile: 15ms, proxy.ts: 12ms, render: 11ms)
 GET /api/auth/session 200 in 46ms (compile: 14ms, proxy.ts: 7ms, render: 25ms)
 GET /api/auth/session 200 in 37ms (compile: 16ms, proxy.ts: 7ms, render: 15ms)
 GET /api/auth/session 200 in 64ms (compile: 16ms, proxy.ts: 6ms, render: 42ms)
 GET /api/auth/session 200 in 42ms (compile: 14ms, proxy.ts: 9ms, render: 19ms)
 POST /api/ocr/process-invoice 200 in 107s (compile: 682ms, proxy.ts: 6ms, render: 107s)
 GET /api/auth/session 200 in 47ms (compile: 11ms, proxy.ts: 7ms, render: 30ms)
 GET /api/auth/session 200 in 46ms (compile: 15ms, proxy.ts: 6ms, render: 26ms)
 GET /api/auth/session 200 in 33ms (compile: 14ms, proxy.ts: 5ms, render: 13ms)
 GET /purchases 200 in 199ms (compile: 47ms, proxy.ts: 7ms, render: 146ms)
 GET /api/branches 200 in 66ms (compile: 10ms, proxy.ts: 14ms, render: 42ms)
 GET /api/purchases 200 in 70ms (compile: 46ms, proxy.ts: 15ms, render: 9ms)
 GET /api/products/aliases 200 in 73ms (compile: 36ms, proxy.ts: 15ms, render: 22ms)
 GET /api/suppliers 200 in 75ms (compile: 18ms, proxy.ts: 14ms, render: 43ms)
 GET /api/auth/session 200 in 106ms (compile: 10ms, proxy.ts: 68ms, render: 27ms)
 GET /api/products 200 in 273ms (compile: 29ms, proxy.ts: 14ms, render: 230ms)
 GET /api/branches 200 in 16ms (compile: 2ms, proxy.ts: 9ms, render: 5ms)
 GET /api/auth/session 200 in 50ms (compile: 13ms, proxy.ts: 6ms, render: 31ms)
 GET /api/auth/session 200 in 61ms (compile: 17ms, proxy.ts: 8ms, render: 36ms)
 GET /api/auth/session 200 in 41ms (compile: 16ms, proxy.ts: 7ms, render: 18ms)
 GET /api/auth/session 200 in 31ms (compile: 12ms, proxy.ts: 6ms, render: 13ms)
 GET /api/auth/session 200 in 49ms (compile: 15ms, proxy.ts: 7ms, render: 27ms)
 GET /api/auth/session 200 in 39ms (compile: 17ms, proxy.ts: 8ms, render: 14ms)
 POST /api/ocr/process-invoice 200 in 46s (compile: 2ms, proxy.ts: 7ms, render: 46s)
 GET /api/auth/session 200 in 31ms (compile: 13ms, proxy.ts: 7ms, render: 11ms)
 GET /api/auth/session 200 in 48ms (compile: 12ms, proxy.ts: 6ms, render: 30ms)
 GET /api/auth/session 200 in 41ms (compile: 11ms, proxy.ts: 6ms, render: 24ms)
 GET /api/auth/session 200 in 34ms (compile: 12ms, proxy.ts: 5ms, render: 17ms)
 POST /api/products 200 in 51ms (compile: 11ms, proxy.ts: 11ms, render: 29ms)
 POST /api/products 200 in 56ms (compile: 10ms, proxy.ts: 12ms, render: 34ms)
 POST /api/products 200 in 58ms (compile: 10ms, proxy.ts: 12ms, render: 36ms)
 POST /api/products 200 in 61ms (compile: 8ms, proxy.ts: 14ms, render: 39ms)
 POST /api/products 200 in 1075ms (compile: 9ms, proxy.ts: 13ms, render: 1053ms)
 POST /api/products 200 in 1078ms (compile: 8ms, proxy.ts: 14ms, render: 1056ms)
 GET /purchases 200 in 153ms (compile: 46ms, proxy.ts: 67ms, render: 40ms)
 POST /api/products 200 in 1553ms (compile: 11ms, proxy.ts: 5ms, render: 1538ms)
 GET /purchases 200 in 510ms (compile: 40ms, proxy.ts: 389ms, render: 80ms)
 GET /purchases 200 in 503ms (compile: 49ms, proxy.ts: 357ms, render: 96ms)
 GET /api/products 200 in 647ms (compile: 12ms, proxy.ts: 358ms, render: 277ms)
 GET /purchases 200 in 97ms (compile: 4ms, proxy.ts: 6ms, render: 86ms)
 POST /api/products/suppliers 200 in 1303ms (compile: 844ms, proxy.ts: 11ms, render: 448ms)
 POST /api/products/suppliers 200 in 1349ms (compile: 845ms, proxy.ts: 10ms, render: 494ms)
 POST /api/products/suppliers 200 in 1381ms (compile: 843ms, proxy.ts: 12ms, render: 526ms)
 POST /api/products/suppliers 200 in 1438ms (compile: 843ms, proxy.ts: 11ms, render: 583ms)
 POST /api/products/suppliers 200 in 1577ms (compile: 844ms, proxy.ts: 11ms, render: 722ms)
 POST /api/products/suppliers 200 in 521ms (compile: 58ms, proxy.ts: 74ms, render: 390ms)
 POST /api/products/suppliers 200 in 573ms (compile: 57ms, proxy.ts: 74ms, render: 441ms)
 POST /api/products/suppliers 200 in 614ms (compile: 57ms, proxy.ts: 75ms, render: 483ms)
 POST /api/products/suppliers 200 in 657ms (compile: 58ms, proxy.ts: 73ms, render: 525ms)
 POST /api/products/suppliers 200 in 2.3s (compile: 843ms, proxy.ts: 12ms, render: 1431ms)
 GET /purchases 200 in 178ms (compile: 95ms, proxy.ts: 38ms, render: 46ms)
 GET /purchases 200 in 25ms (compile: 4ms, proxy.ts: 5ms, render: 16ms)
 GET /purchases 200 in 29ms (compile: 4ms, proxy.ts: 6ms, render: 20ms)
 GET /purchases 200 in 29ms (compile: 4ms, proxy.ts: 7ms, render: 18ms)
 GET /api/auth/session 200 in 108ms (compile: 69ms, proxy.ts: 5ms, render: 34ms)
 GET /api/products 200 in 284ms (compile: 16ms, proxy.ts: 11ms, render: 258ms)
 GET /api/purchases 200 in 1168ms (compile: 1129ms, proxy.ts: 13ms, render: 26ms)
 GET /api/products/aliases 200 in 1172ms (compile: 1130ms, proxy.ts: 12ms, render: 30ms)
 GET /api/suppliers 200 in 1174ms (compile: 1133ms, proxy.ts: 10ms, render: 32ms)
 GET /api/purchases 200 in 87ms (compile: 62ms, proxy.ts: 12ms, render: 12ms)
 GET /api/products/aliases 200 in 92ms (compile: 66ms, proxy.ts: 13ms, render: 13ms)
 GET /api/suppliers 200 in 94ms (compile: 70ms, proxy.ts: 13ms, render: 11ms)
 GET /api/products 200 in 487ms (compile: 52ms, proxy.ts: 90ms, render: 345ms)
 PATCH /api/products/1228 200 in 1651ms (compile: 722ms, proxy.ts: 89ms, render: 839ms)
 GET /api/auth/session 200 in 129ms (compile: 51ms, proxy.ts: 40ms, render: 38ms)
 GET /purchases 200 in 70ms (compile: 41ms, proxy.ts: 5ms, render: 24ms)
 GET /purchases 200 in 38ms (compile: 5ms, proxy.ts: 6ms, render: 26ms)
 GET /purchases 200 in 160ms (compile: 21ms, proxy.ts: 114ms, render: 25ms)
 PATCH /api/products/3392 200 in 1139ms (compile: 118ms, proxy.ts: 27ms, render: 994ms)
 GET /purchases 200 in 123ms (compile: 54ms, proxy.ts: 42ms, render: 27ms)
 GET /purchases 200 in 150ms (compile: 66ms, proxy.ts: 50ms, render: 33ms)
 PATCH /api/products/3265 200 in 916ms (compile: 21ms, proxy.ts: 76ms, render: 819ms)
 PATCH /api/products/1378 200 in 890ms (compile: 60ms, proxy.ts: 261ms, render: 569ms)
 GET /purchases 500 in 2.7s (compile: 2.3s, proxy.ts: 361ms, render: 21ms)
 GET /purchases 200 in 226ms (compile: 85ms, proxy.ts: 84ms, render: 57ms)
 PATCH /api/products/1379 200 in 1831ms (compile: 69ms, proxy.ts: 1429ms, render: 333ms)
 GET /api/auth/session 200 in 444ms (compile: 97ms, proxy.ts: 31ms, render: 315ms)
 GET /purchases 200 in 789ms (compile: 48ms, proxy.ts: 105ms, render: 636ms)
 POST /api/auth/_log 200 in 192ms (compile: 98ms, proxy.ts: 72ms, render: 22ms)
 GET /api/purchases 200 in 66ms (compile: 45ms, proxy.ts: 12ms, render: 8ms)
 GET /api/suppliers 200 in 70ms (compile: 18ms, proxy.ts: 11ms, render: 40ms)
 GET /api/products/aliases 200 in 71ms (compile: 37ms, proxy.ts: 12ms, render: 23ms)
 GET /api/products 200 in 408ms (compile: 27ms, proxy.ts: 11ms, render: 369ms)
 GET /api/branches 200 in 1825ms (compile: 1803ms, proxy.ts: 10ms, render: 12ms)
 GET /api/auth/session 200 in 1867ms (compile: 44ms, proxy.ts: 1807ms, render: 17ms)
 GET /api/branches 200 in 15ms (compile: 2ms, proxy.ts: 6ms, render: 6ms)
 GET /api/auth/session 200 in 57ms (compile: 14ms, proxy.ts: 11ms, render: 32ms)
 GET /api/auth/session 200 in 58ms (compile: 33ms, proxy.ts: 8ms, render: 16ms)
 GET /api/auth/session 200 in 49ms (compile: 16ms, proxy.ts: 6ms, render: 27ms)
 GET /api/auth/session 200 in 34ms (compile: 12ms, proxy.ts: 7ms, render: 16ms)
 GET /api/auth/session 200 in 47ms (compile: 17ms, proxy.ts: 7ms, render: 23ms)
 GET /api/auth/session 200 in 49ms (compile: 13ms, proxy.ts: 8ms, render: 28ms)
 GET /api/auth/session 200 in 39ms (compile: 16ms, proxy.ts: 8ms, render: 16ms)
 GET /api/auth/session 200 in 45ms (compile: 14ms, proxy.ts: 6ms, render: 25ms)
 GET /api/auth/session 200 in 44ms (compile: 15ms, proxy.ts: 7ms, render: 22ms)
 POST /api/ocr/process-invoice 200 in 52s (compile: 731ms, proxy.ts: 8ms, render: 51s)
 GET /api/auth/session 200 in 45ms (compile: 11ms, proxy.ts: 7ms, render: 27ms)
 POST /api/products 200 in 55ms (compile: 12ms, proxy.ts: 13ms, render: 30ms)
 POST /api/products 200 in 59ms (compile: 11ms, proxy.ts: 14ms, render: 34ms)
 POST /api/products 200 in 992ms (compile: 12ms, proxy.ts: 12ms, render: 968ms)
 POST /api/products 200 in 911ms (compile: 6ms, proxy.ts: 11ms, render: 894ms)
 POST /api/products 200 in 1096ms (compile: 12ms, proxy.ts: 13ms, render: 1071ms)
 POST /api/products 200 in 971ms (compile: 6ms, proxy.ts: 11ms, render: 954ms)
 POST /api/products 200 in 1578ms (compile: 11ms, proxy.ts: 14ms, render: 1553ms)
 POST /api/products 200 in 1583ms (compile: 11ms, proxy.ts: 13ms, render: 1558ms)
 POST /api/products 200 in 487ms (compile: 48ms, proxy.ts: 52ms, render: 386ms)
 POST /api/products 200 in 489ms (compile: 48ms, proxy.ts: 52ms, render: 389ms)
 POST /api/products 200 in 494ms (compile: 49ms, proxy.ts: 51ms, render: 393ms)
 GET /api/auth/session 200 in 374ms (compile: 60ms, proxy.ts: 190ms, render: 123ms)
 GET /purchases 200 in 749ms (compile: 118ms, proxy.ts: 197ms, render: 435ms)
 GET /purchases 200 in 542ms (compile: 51ms, proxy.ts: 401ms, render: 90ms)
